[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000863s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000949s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.003701s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | SQL: SELECT COUNT(*) AS tp_count FROM `hd_weibo` WHERE ( `isturn` > 0 ) LIMIT 1   [ RunTime:0.000261s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.003912s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,userinfo.uid AS uid,userinfo.username AS username FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid WHERE ( weibo.isturn > 0 ) ORDER BY weibo.time DESC LIMIT 0,20   [ RunTime:0.000586s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Run LocationTemplate Behavior [ RunTime:0.001283s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_template ] --END-- [ RunTime:0.001378s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ParseTemplate Behavior [ RunTime:0.030832s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030905s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ContentReplace Behavior [ RunTime:0.000721s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Run TokenBuild Behavior [ RunTime:0.000677s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000475s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ShowRuntime Behavior [ RunTime:0.000857s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002911s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Run ShowPageTrace Behavior [ RunTime:0.000597s ]
[ 2014-08-27T23:50:31+08:00 ] /v/admin.php/Weibo/turn | INFO: Tag[ view_end ] --END-- [ RunTime:0.000650s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run CheckRoute Behavior [ RunTime:0.000748s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ route_check ] --END-- [ RunTime:0.000829s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000591s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000648s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run LocationTemplate Behavior [ RunTime:0.000810s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ view_template ] --END-- [ RunTime:0.000884s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | NOTIC: [8] Undefined variable: weibo a4568ccd42795cd151e1044e7e9ab285.php 第 35 行.
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run ParseTemplate Behavior [ RunTime:0.009029s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009089s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run ContentReplace Behavior [ RunTime:0.000479s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run TokenBuild Behavior [ RunTime:0.000525s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000346s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run ShowRuntime Behavior [ RunTime:0.000536s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002041s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Run ShowPageTrace Behavior [ RunTime:0.000504s ]
[ 2014-08-27T23:50:36+08:00 ] /v/admin.php/Weibo/sechWeibo | INFO: Tag[ view_end ] --END-- [ RunTime:0.000559s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run CheckRoute Behavior [ RunTime:0.001076s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ route_check ] --END-- [ RunTime:0.001193s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000859s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000963s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | SQL: SHOW COLUMNS FROM `hd_comment` [ RunTime:0.002609s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | SQL: SELECT COUNT(*) AS tp_count FROM `hd_comment` LIMIT 1   [ RunTime:0.000185s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.002567s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | SQL: SELECT comment.id AS id,comment.content AS content,comment.time AS time,comment.wid AS wid,userinfo.username AS username FROM hd_comment comment LEFT JOIN hd_userinfo userinfo ON comment.uid = userinfo.uid ORDER BY comment.time DESC LIMIT 0,20   [ RunTime:0.000343s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run LocationTemplate Behavior [ RunTime:0.000745s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ view_template ] --END-- [ RunTime:0.000822s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run ParseTemplate Behavior [ RunTime:0.008896s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008961s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run ContentReplace Behavior [ RunTime:0.000596s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run TokenBuild Behavior [ RunTime:0.000457s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000325s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run ShowRuntime Behavior [ RunTime:0.000570s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002108s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Run ShowPageTrace Behavior [ RunTime:0.000600s ]
[ 2014-08-27T23:50:38+08:00 ] /v/admin.php/Weibo/comment | INFO: Tag[ view_end ] --END-- [ RunTime:0.000664s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run CheckRoute Behavior [ RunTime:0.000907s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ route_check ] --END-- [ RunTime:0.001016s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000743s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000821s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run LocationTemplate Behavior [ RunTime:0.000822s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ view_template ] --END-- [ RunTime:0.000894s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | NOTIC: [8] Undefined variable: comment 3ed335edb10d685b0ada92345d2e9f86.php 第 33 行.
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run ParseTemplate Behavior [ RunTime:0.008668s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008727s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run ContentReplace Behavior [ RunTime:0.000475s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run TokenBuild Behavior [ RunTime:0.000534s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000346s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run ShowRuntime Behavior [ RunTime:0.000559s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002072s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Run ShowPageTrace Behavior [ RunTime:0.000531s ]
[ 2014-08-27T23:50:40+08:00 ] /v/admin.php/Weibo/sechComment | INFO: Tag[ view_end ] --END-- [ RunTime:0.000588s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run CheckRoute Behavior [ RunTime:0.000955s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ route_check ] --END-- [ RunTime:0.001050s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000600s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000659s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run LocationTemplate Behavior [ RunTime:0.000864s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ view_template ] --END-- [ RunTime:0.000947s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run ParseTemplate Behavior [ RunTime:0.030209s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030282s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run ContentReplace Behavior [ RunTime:0.000515s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run TokenBuild Behavior [ RunTime:0.000585s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000372s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run ShowRuntime Behavior [ RunTime:0.000605s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002240s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Run ShowPageTrace Behavior [ RunTime:0.000488s ]
[ 2014-08-27T23:50:41+08:00 ] /v/admin.php/System/filter | INFO: Tag[ view_end ] --END-- [ RunTime:0.000542s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run CheckRoute Behavior [ RunTime:0.000944s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001049s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000812s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000891s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001011s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001107s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run ParseTemplate Behavior [ RunTime:0.029878s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029967s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run ContentReplace Behavior [ RunTime:0.000608s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run TokenBuild Behavior [ RunTime:0.000638s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000422s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000691s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002565s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000571s ]
[ 2014-08-27T23:50:44+08:00 ] /v/admin.php/System/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000635s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run CheckRoute Behavior [ RunTime:0.000933s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ route_check ] --END-- [ RunTime:0.001034s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000737s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000813s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run LocationTemplate Behavior [ RunTime:0.000739s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ view_template ] --END-- [ RunTime:0.000822s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run ParseTemplate Behavior [ RunTime:0.027138s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027224s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run ContentReplace Behavior [ RunTime:0.000553s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run TokenBuild Behavior [ RunTime:0.000647s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000470s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run ShowRuntime Behavior [ RunTime:0.000679s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002554s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Run ShowPageTrace Behavior [ RunTime:0.000622s ]
[ 2014-08-27T23:50:47+08:00 ] /v/admin.php/User/editPwd | INFO: Tag[ view_end ] --END-- [ RunTime:0.000697s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run CheckRoute Behavior [ RunTime:0.000733s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000848s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000512s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000570s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | SQL: SHOW COLUMNS FROM `hd_user` [ RunTime:0.003330s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | SQL: SELECT COUNT(*) AS tp_count FROM `hd_user` LIMIT 1   [ RunTime:0.000160s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.002732s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | SQL: SELECT user.id AS id,user.`lock` AS `lock`,user.registime AS registime,userinfo.username AS username,userinfo.face50 AS face,userinfo.follow AS follow,userinfo.fans AS fans,userinfo.weibo AS weibo FROM hd_user user LEFT JOIN hd_userinfo userinfo ON user.id = userinfo.uid LIMIT 0,20   [ RunTime:0.000384s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000910s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000989s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008831s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008917s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run ContentReplace Behavior [ RunTime:0.000710s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run TokenBuild Behavior [ RunTime:0.000566s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000546s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000567s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002602s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000536s ]
[ 2014-08-27T23:57:55+08:00 ] /v/admin.php/User/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000597s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run CheckRoute Behavior [ RunTime:0.000905s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ route_check ] --END-- [ RunTime:0.001010s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ app_begin ] --START--
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000750s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000830s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ view_template ] --START--
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run LocationTemplate Behavior [ RunTime:0.000787s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ view_template ] --END-- [ RunTime:0.000880s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ view_parse ] --START--
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | NOTIC: [8] Undefined variable: user 959ab1844c07a1eb0c0ba81766ff4cab.php 第 39 行.
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run ParseTemplate Behavior [ RunTime:0.010918s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010983s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ view_filter ] --START--
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run ContentReplace Behavior [ RunTime:0.000448s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run TokenBuild Behavior [ RunTime:0.000523s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000360s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run ShowRuntime Behavior [ RunTime:0.000508s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002000s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ view_end ] --START--
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Run ShowPageTrace Behavior [ RunTime:0.000453s ]
[ 2014-08-27T23:57:56+08:00 ] /v/admin.php/User/sechUser | INFO: Tag[ view_end ] --END-- [ RunTime:0.000506s ]
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Tag[ route_check ] --START--
[ 2014-08-27T23:57:57+08:00 ] /v/admin.php/User/admin | INFO: Run CheckRoute Behavior [ RunTime:0.001265s ]
